application_id,customer_id,apply_date,channel,requested_amount,term_months,interest_rate,risk_band,approved_flag,funded_amount,default_flag,final_status,expected_total_payment,expected_interest
APP_1,CUST_8,2023-04-23,partner,10000.0,24,0.1,MEDIUM,1,10000.0,0,funded,11000.0,1000.0
APP_2,CUST_16,2023-12-14,sales,5000.0,24,0.12,HIGH,0,0.0,0,declined,0,0
APP_3,CUST_11,2023-05-10,web,20000.0,12,0.1,MEDIUM,1,20000.0,0,funded,22000.0,2000.0
APP_4,CUST_19,2023-09-19,web,50000.0,36,0.12,HIGH,1,50000.0,0,funded,56000.0,6000.0
APP_5,CUST_18,2023-10-22,partner,10000.0,24,0.1,MEDIUM,1,10000.0,0,funded,11000.0,1000.0
APP_6,CUST_19,2023-10-12,partner,10000.0,36,0.1,MEDIUM,0,0.0,0,withdrawn,0,0
APP_7,CUST_3,2023-08-15,partner,50000.0,36,0.1,MEDIUM,0,0.0,0,withdrawn,0,0
APP_8,CUST_10,2023-06-18,sales,50000.0,12,0.1,MEDIUM,0,0.0,0,withdrawn,0,0
APP_9,CUST_20,2023-01-26,sales,50000.0,12,0.12,HIGH,1,50000.0,0,funded,56000.0,6000.0
APP_10,CUST_1,2023-04-30,partner,10000.0,24,0.08,LOW,0,0.0,0,withdrawn,0,0
APP_11,CUST_13,2023-01-07,web,10000.0,36,0.1,MEDIUM,1,10000.0,0,funded,11000.0,1000.0
APP_12,CUST_6,2023-08-17,web,20000.0,12,0.12,HIGH,0,0.0,0,declined,0,0
APP_13,CUST_2,2023-06-04,partner,20000.0,36,0.08,LOW,1,20000.0,0,funded,21600.0,1600.0
APP_14,CUST_1,2023-06-29,sales,20000.0,36,0.08,LOW,1,20000.0,0,funded,21600.0,1600.0
APP_15,CUST_2,2023-08-22,sales,20000.0,24,0.12,HIGH,1,20000.0,0,funded,22400.0,2400.0
APP_16,CUST_19,2023-06-07,partner,10000.0,24,0.1,MEDIUM,1,10000.0,0,funded,11000.0,1000.0
APP_17,CUST_20,2023-06-11,web,50000.0,24,0.12,HIGH,1,50000.0,1,funded,56000.0,6000.0
APP_18,CUST_6,2023-10-09,sales,5000.0,36,0.1,MEDIUM,1,5000.0,0,funded,5500.0,500.0
APP_19,CUST_9,2023-05-14,sales,50000.0,36,0.12,HIGH,1,50000.0,0,funded,56000.0,6000.0
APP_20,CUST_6,2023-03-22,partner,5000.0,24,0.1,MEDIUM,0,0.0,0,withdrawn,0,0
APP_21,CUST_18,2023-04-11,sales,5000.0,36,0.1,MEDIUM,1,5000.0,0,funded,5500.0,500.0
APP_22,CUST_1,2023-10-03,sales,20000.0,12,0.12,HIGH,0,0.0,0,declined,0,0
APP_23,CUST_20,2023-05-20,web,20000.0,36,0.12,HIGH,1,20000.0,0,funded,22400.0,2400.0
APP_24,CUST_12,2023-08-01,web,50000.0,24,0.1,MEDIUM,1,50000.0,0,funded,55000.0,5000.0
APP_25,CUST_5,2023-07-10,partner,50000.0,12,0.12,HIGH,1,50000.0,0,funded,56000.0,6000.0
APP_26,CUST_9,2023-07-07,sales,20000.0,36,0.08,LOW,0,0.0,0,withdrawn,0,0
APP_27,CUST_9,2023-10-25,web,50000.0,24,0.08,LOW,1,50000.0,0,funded,54000.0,4000.0
APP_28,CUST_15,2023-05-26,web,10000.0,24,0.1,MEDIUM,1,10000.0,0,funded,11000.0,1000.0
APP_29,CUST_14,2023-01-24,sales,10000.0,12,0.1,MEDIUM,0,0.0,0,withdrawn,0,0
APP_30,CUST_8,2023-03-23,partner,5000.0,36,0.1,MEDIUM,0,0.0,0,withdrawn,0,0
APP_31,CUST_17,2023-02-04,web,10000.0,12,0.12,HIGH,1,10000.0,0,funded,11200.0,1200.0
APP_32,CUST_1,2023-07-05,web,20000.0,12,0.08,LOW,1,20000.0,0,funded,21600.0,1600.0
APP_33,CUST_5,2023-06-29,web,10000.0,24,0.1,MEDIUM,1,10000.0,1,funded,11000.0,1000.0
APP_34,CUST_15,2023-08-08,sales,5000.0,36,0.12,HIGH,1,5000.0,0,funded,5600.0,600.0
APP_35,CUST_10,2023-11-10,partner,5000.0,24,0.12,HIGH,1,5000.0,0,funded,5600.0,600.0
APP_36,CUST_15,2023-04-03,web,10000.0,36,0.1,MEDIUM,1,10000.0,0,funded,11000.0,1000.0
APP_37,CUST_1,2023-01-16,sales,20000.0,24,0.12,HIGH,1,20000.0,0,funded,22400.0,2400.0
APP_38,CUST_4,2023-10-23,web,50000.0,12,0.12,HIGH,0,0.0,0,withdrawn,0,0
APP_39,CUST_6,2023-10-07,partner,10000.0,24,0.1,MEDIUM,1,10000.0,0,funded,11000.0,1000.0
APP_40,CUST_6,2023-08-10,sales,10000.0,12,0.12,HIGH,1,10000.0,0,funded,11200.0,1200.0
APP_41,CUST_14,2023-06-08,web,50000.0,36,0.12,HIGH,0,0.0,0,declined,0,0
APP_42,CUST_15,2023-02-14,web,20000.0,24,0.08,LOW,1,20000.0,0,funded,21600.0,1600.0
APP_43,CUST_8,2023-10-16,sales,50000.0,12,0.08,LOW,1,50000.0,0,funded,54000.0,4000.0
APP_44,CUST_12,2023-08-17,partner,5000.0,24,0.1,MEDIUM,1,5000.0,0,funded,5500.0,500.0
APP_45,CUST_1,2023-02-13,web,10000.0,12,0.12,HIGH,1,10000.0,0,funded,11200.0,1200.0
APP_46,CUST_5,2023-04-06,sales,50000.0,12,0.08,LOW,1,50000.0,0,funded,54000.0,4000.0
APP_47,CUST_12,2023-04-23,partner,20000.0,36,0.1,MEDIUM,1,20000.0,0,funded,22000.0,2000.0
APP_48,CUST_10,2023-10-23,sales,5000.0,12,0.08,LOW,1,5000.0,0,funded,5400.0,400.0
APP_49,CUST_4,2023-09-24,sales,50000.0,12,0.1,MEDIUM,1,50000.0,0,funded,55000.0,5000.0
APP_50,CUST_9,2023-09-03,sales,5000.0,12,0.1,MEDIUM,1,5000.0,0,funded,5500.0,500.0
